Time,DP-CH-1 MAIN (kW),DP-CH-2 MAIN (kW),DP-CH-3 MAIN (kW),DP-CH-4 MAIN (kW),DP-CH-5 MAIN (kW),Total kWh,BTU Meter 1 (TR),BTU Meter 2 (TR),BTU Meter 4 (TR),BTU Meter 5 (TR),Total TRh,Efficiency (kW/TR),kpi
1/3/2023 8:00,93.49109357,324.2967419,982.7400115,250.2122613,258.7330256,1909.473134,139.783412,811.1980613,728.2137955,759.8349753,2439.030244,0.782882106,Good
1/3/2023 8:30,95.03160788,324.4177465,988.5000394,250.6061807,260.1158104,1918.671385,131.2837884,802.2487435,764.5714476,771.5582516,2469.662231,0.776896274,Good
1/3/2023 9:00,94.89003722,327.6279527,1000.13126,250.1715766,260.0317281,1932.852555,128.1557523,806.0681325,746.3786584,795.3030987,2475.905642,0.780664869,Good
1/3/2023 9:30,95.38622901,335.2729817,1005.670149,249.9827044,261.6498149,1947.961879,115.6317512,795.0538393,761.4841856,838.0569936,2510.22677,0.77601032,Good
1/3/2023 10:00,95.53830496,345.7194468,1016.241236,250.2298556,261.670578,1969.399421,108.2719244,798.3059886,749.9712882,868.9205485,2525.46975,0.779815091,Good
1/3/2023 10:30,95.5621411,346.6512202,1017.830553,250.1466604,261.9218475,1972.112422,110.3434964,790.4465527,765.5002562,871.6587299,2537.949035,0.777049655,Good
1/3/2023 11:00,94.76604843,347.9154392,1018.728344,250.0401357,262.8613993,1974.311367,113.5250256,803.2127207,732.8760891,885.8369688,2535.450804,0.778682577,Good
1/3/2023 11:30,94.30789471,347.8456004,1018.507249,249.9354323,262.9155134,1973.51169,116.0480829,792.3646525,734.8766432,899.1082448,2542.397623,0.776240377,Good
1/3/2023 12:00,94.40423578,348.6591186,1019.333972,249.8811565,263.4287649,1975.707248,116.6265157,796.1794173,723.0445405,898.5810157,2534.431489,0.77954652,Good
1/3/2023 12:30,94.35762094,346.7190169,1018.071414,249.8214461,262.4559074,1971.425405,120.7005471,791.5800922,720.4187166,902.8251709,2535.524527,0.777521726,Good
1/3/2023 13:00,94.32421036,347.3592893,1018.141542,249.5735362,262.6362165,1972.034794,116.8686156,819.7882362,689.8643516,916.6480672,2543.169271,0.77542412,Good
1/3/2023 13:30,94.36978639,347.1081118,1018.2607,249.683313,262.1194606,1971.541372,118.5487823,793.5048001,711.689879,915.2302283,2538.97369,0.776511147,Good
1/3/2023 14:00,94.29016043,349.8774142,1019.544595,249.9012057,263.5662135,1977.179589,114.7608629,829.0548779,718.1031603,900.3218082,2562.240709,0.77166036,Good
1/3/2023 14:30,94.16671836,348.8329159,1019.135344,249.8481757,263.6397995,1975.622953,121.5817517,824.4532984,708.1289527,908.724294,2562.888297,0.770858003,Good
1/3/2023 15:00,94.11267738,349.714973,1020.864928,250.4696358,263.9511497,1979.113364,121.1648919,837.3653826,714.2082904,900.0554423,2572.794007,0.769246725,Good
1/3/2023 15:30,94.13282502,349.26835,1020.160069,249.9472913,264.0292503,1977.537786,118.5711446,914.5123318,659.7645301,897.5272385,2590.375245,0.763417497,Good
1/3/2023 16:00,94.08769894,349.4684079,1017.706959,249.9364802,264.3423742,1975.54192,120.2571752,880.4766814,684.4645109,888.8515656,2574.049933,0.767483915,Good
1/3/2023 16:30,94.07947063,346.6500076,1015.605987,249.8632086,263.7266413,1969.925315,126.5451524,890.6832481,648.6460442,888.4462299,2554.320675,0.771213002,Good
1/3/2023 17:00,93.41373812,336.2057918,1006.751078,249.7302631,261.2290604,1947.329931,129.5846779,856.470301,638.2052484,895.3756193,2519.635847,0.772861655,Good
1/3/2023 17:30,91.15761903,316.3865312,970.7587172,249.6690337,260.8543371,1888.826238,130.8476828,810.4949171,605.5140871,895.1978461,2442.054533,0.773457846,Good
1/3/2023 18:00,90.32526754,224.8937872,364.2668441,171.0577442,205.8267347,1056.370378,78.70403068,299.3453085,260.8348336,796.6373947,1435.521567,0.735879141,Good
1/3/2023 18:30,89.96791509,69.53005734,292.8300975,137.9402118,189.1842947,779.4525764,88.8346454,107.8201137,114.1859615,837.3551773,1148.195898,0.678849818,Good
1/3/2023 19:00,89.80969569,59.86278001,285.8289017,132.3061248,183.6180701,751.4255723,95.05738494,83.54164666,97.11323303,827.0571031,1102.769368,0.681398663,Good
1/3/2023 19:30,89.66759567,58.28904482,274.0096705,129.103535,175.6815459,726.7513919,96.22125454,62.72504925,81.89075199,812.6844952,1053.521551,0.689830589,Good
1/3/2023 20:00,89.37534568,55.83369481,262.662973,127.1371634,167.5746381,702.583815,102.1510598,59.89480039,68.756379,773.9678933,1004.770132,0.699248308,Good
1/3/2023 20:30,86.62040494,83.40043073,224.4324997,127.7917379,37.35832965,559.6034029,94.22934707,38.66104516,35.41275249,557.5277026,725.8308473,0.770983219,Good
1/3/2023 21:00,85.16133391,105.6943889,194.2699589,128.1156179,0.883781287,514.1250809,89.75988905,51.09404491,52.17774153,433.108125,626.1398005,0.8211027,Bad
1/3/2023 21:30,60.86296183,105.4603226,69.31974216,61.52417413,0.413726993,297.5809277,76.62618112,40.07501213,36.35092669,240.0212708,393.0733907,0.757062001,Good
1/3/2023 22:00,44.86358115,119.0291772,11.034963,1.852337073,0.344166478,177.1242249,72.04559958,44.03835594,42.62582557,124.2846489,282.99443,0.625892972,Good
1/3/2023 22:30,44.82966684,126.2143698,10.71866464,1.8007631,0.322252248,183.8857166,74.88144948,44.50879542,43.42516223,125.3587164,288.1741235,0.638106276,Good
1/3/2023 23:00,44.74629593,129.7444097,10.6299801,1.907216833,0.362547551,187.3904501,74.50166257,46.03131304,42.71015903,127.0942996,290.3374342,0.645422973,Good
1/3/2023 23:30,44.70182848,133.4374478,10.57188384,2.084012961,0.426367119,191.2215402,74.86189372,45.04105364,42.21211409,126.6844661,288.7995276,0.66212553,Good
